codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.095,0.362,1.094,0.536,186
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.31,0.427,1.512,0.521,210
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.235,0.467,1.202,0.353,107
472E37C6,PALCA,PUNO,LAMPA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.218,0.241,0.643,0.416,226
472E37C6,PALCA,PUNO,LAMPA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.384,0.427,1.263,0.484,172
472E37C6,PALCA,PUNO,LAMPA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.125,0.198,0.481,0.44,198
472E37C6,PALCA,PUNO,LAMPA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.331,0.384,1.198,0.406,227
472E37C6,PALCA,PUNO,LAMPA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.235,0.293,0.705,0.237,115
472DE6A0,PAMPAHUTA,PUNO,LAMPA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.057,0.189,0.595,0.432,224
472DE6A0,PAMPAHUTA,PUNO,LAMPA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.394,0.629,1.544,0.487,171
472DE6A0,PAMPAHUTA,PUNO,LAMPA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.066,0.272,0.951,0.445,198
472DE6A0,PAMPAHUTA,PUNO,LAMPA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.15,0.285,0.933,0.461,225
472DE6A0,PAMPAHUTA,PUNO,LAMPA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.087,0.24,0.672,0.37,114
114134,ANANSAYA -PUNA,PUNO,MELGAR,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.102,0.103,0.183,S/D,14
114134,ANANSAYA -PUNA,PUNO,MELGAR,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.031,0.031,0.066,S/D,10
114134,ANANSAYA -PUNA,PUNO,MELGAR,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.007,0.022,S/D,11
114134,ANANSAYA -PUNA,PUNO,MELGAR,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.155,0.155,0.422,S/D,14
114134,ANANSAYA -PUNA,PUNO,MELGAR,mpas15,pp,20260823,20260921,00Z,D1,6h,0.214,0.214,0.423,S/D,7
47256412,ENAFER,PUNO,PUNO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.192,0.256,0.71,0.353,220
472E4156,ILLPA,PUNO,PUNO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.404,0.43,1.309,0.446,167
472E4156,ILLPA,PUNO,PUNO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.076,0.213,0.534,0.321,193
472E4156,ILLPA,PUNO,PUNO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.259,0.28,1.08,0.488,221
472E4156,ILLPA,PUNO,PUNO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.402,0.477,1.373,0.232,112
472CB426,LARAQUERI,PUNO,PUNO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.198,0.226,0.714,0.41,224
472CB426,LARAQUERI,PUNO,PUNO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.516,0.516,1.756,0.471,171
472CB426,LARAQUERI,PUNO,PUNO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.101,0.172,0.438,0.486,197
472CB426,LARAQUERI,PUNO,PUNO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.305,0.321,1.278,0.469,225
472CB426,LARAQUERI,PUNO,PUNO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.34,0.364,1.198,0.34,114
472DD33A,PUNO,PUNO,PUNO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.2,0.265,0.788,0.369,222
472DD33A,PUNO,PUNO,PUNO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.424,0.452,1.446,0.407,168
472DD33A,PUNO,PUNO,PUNO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.046,0.204,0.638,0.366,195
472DD33A,PUNO,PUNO,PUNO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.305,0.35,1.31,0.451,223
472DD33A,PUNO,PUNO,PUNO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.394,0.461,1.491,0.349,113
115156,CABANILLAS,PUNO,SAN ROMAN,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.031,0.209,0.61,0.257,234
115156,CABANILLAS,PUNO,SAN ROMAN,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.199,0.427,1.196,0.266,178
115156,CABANILLAS,PUNO,SAN ROMAN,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.025,0.297,0.764,0.284,205
115156,CABANILLAS,PUNO,SAN ROMAN,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.061,0.325,1.235,0.241,234
115156,CABANILLAS,PUNO,SAN ROMAN,mpas15,pp,20260823,20260921,00Z,D1,6h,0.188,0.377,0.817,0.095,119
472CF72C,JULIACA,PUNO,SAN ROMAN,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.104,0.173,0.482,0.466,222
472CF72C,JULIACA,PUNO,SAN ROMAN,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.253,0.305,0.955,0.491,169
472CF72C,JULIACA,PUNO,SAN ROMAN,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.06,0.178,0.457,0.557,194
472CF72C,JULIACA,PUNO,SAN ROMAN,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.264,0.353,1.684,0.496,223
472CF72C,JULIACA,PUNO,SAN ROMAN,mpas15,pp,20260823,20260921,00Z,D1,6h,0.243,0.283,0.768,0.319,113
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
4724851A,NARANJILLO,SAN MARTIN,RIOJA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.546,2.055,4.365,0.359,206
4724851A,NARANJILLO,SAN MARTIN,RIOJA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.023,1.668,3.871,0.282,156
4724851A,NARANJILLO,SAN MARTIN,RIOJA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.829,1.568,4.439,0.235,180
4724851A,NARANJILLO,SAN MARTIN,RIOJA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.606,1.322,4.264,0.464,207
4724851A,NARANJILLO,SAN MARTIN,RIOJA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.145,1.606,3.664,0.376,105
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,1.45,1.614,4.728,0.458,220
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.519,1.046,2.655,0.428,167
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.019,0.841,2.302,0.226,193
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.134,0.599,2.531,0.518,221
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,mpas15,pp,20260823,20260921,00Z,D1,6h,0.632,0.87,1.825,0.341,112
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.988,1.473,3.641,0.367,228
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.847,1.475,3.332,0.401,174
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.225,0.946,2.641,0.141,200
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.676,1.333,4.991,0.331,228
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,mpas15,pp,20260823,20260921,00Z,D1,6h,2.097,2.584,4.782,0.381,116
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.049,0.049,0.215,0.157,228
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.123,0.123,0.479,0.189,174
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.021,0.021,0.115,0.34,200
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.032,0.036,0.301,-0.02,228
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.046,0.049,0.251,0.114,116
47E1654C,CORACHAY II,TACNA,CANDARAVE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.157,0.158,0.624,0.19,223
47E1654C,CORACHAY II,TACNA,CANDARAVE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.258,0.258,1.018,0.307,171
47E1654C,CORACHAY II,TACNA,CANDARAVE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.026,0.026,0.131,0.353,194
47E1654C,CORACHAY II,TACNA,CANDARAVE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.087,0.087,0.528,0.354,222
47E1654C,CORACHAY II,TACNA,CANDARAVE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.096,0.097,0.369,0.053,113
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.049,0.05,0.218,S/D,223
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.121,0.121,0.48,S/D,171
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.007,0.047,S/D,194
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.028,0.028,0.27,S/D,222
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.018,0.018,0.133,S/D,113
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.332,0.381,2.153,0.018,226
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.415,0.415,2.445,0.207,172
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.279,0.279,1.712,-0.028,198
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.361,0.364,2.154,0.021,227
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.35,0.367,2.141,-0.017,115
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.139,0.156,0.715,0.44,228
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.248,0.252,1.062,0.497,175
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.028,0.056,0.229,0.44,200
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.143,0.172,0.881,0.569,228
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.205,0.212,1.087,0.357,116
47E143A0,CAPLINA,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.018,0.079,0.303,221
47E143A0,CAPLINA,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.042,0.044,0.227,0.545,170
47E143A0,CAPLINA,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.017,0.019,0.103,0.485,193
47E143A0,CAPLINA,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.07,0.071,0.505,0.633,220
47E143A0,CAPLINA,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.072,0.076,0.384,0.217,112
47E13530,CERRO BLANCO,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.053,0.064,0.206,0.423,223
47E13530,CERRO BLANCO,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.057,0.057,0.195,-0.03,170
47E13530,CERRO BLANCO,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.065,0.065,0.226,S/D,194
47E13530,CERRO BLANCO,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.062,0.065,0.219,0.415,222
47E13530,CERRO BLANCO,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.064,0.064,0.219,0.044,113
47E195C8,CHALLATA,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.015,0.015,0.078,S/D,221
47E195C8,CHALLATA,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.05,0.05,0.266,S/D,169
47E195C8,CHALLATA,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.004,S/D,192
47E195C8,CHALLATA,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.045,S/D,220
47E195C8,CHALLATA,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,112
4722F344,LA TRANCA,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4722F344,LA TRANCA,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4722F344,LA TRANCA,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4722F344,LA TRANCA,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4722F344,LA TRANCA,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E113DC,REPRESA PAUCARANI,TACNA,TACNA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.149,0.153,0.719,0.45,223
47E113DC,REPRESA PAUCARANI,TACNA,TACNA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.211,0.216,0.94,0.566,171
47E113DC,REPRESA PAUCARANI,TACNA,TACNA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.047,0.053,0.278,0.449,195
47E113DC,REPRESA PAUCARANI,TACNA,TACNA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.17,0.174,0.949,0.579,222
47E113DC,REPRESA PAUCARANI,TACNA,TACNA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.079,0.084,0.435,0.301,113
117059,ANCOAQUE,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.114,0.119,0.501,0.29,178
117059,ANCOAQUE,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.237,0.24,0.995,0.404,148
117059,ANCOAQUE,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.031,0.04,0.175,0.375,154
117059,ANCOAQUE,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.167,0.176,0.972,0.379,177
117059,ANCOAQUE,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.416,0.42,1.643,0.275,90
47E292C6,CHUAPALCA,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.126,0.128,0.604,0.267,227
47E292C6,CHUAPALCA,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.321,0.324,1.383,0.27,173
47E292C6,CHUAPALCA,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.06,0.065,0.257,0.33,198
47E292C6,CHUAPALCA,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.158,0.163,1.015,0.26,226
47E292C6,CHUAPALCA,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.341,0.346,1.436,0.136,115
47E150D6,PUENTE TALAPALCA,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.005,0.028,S/D,217
47E150D6,PUENTE TALAPALCA,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.011,0.011,0.066,S/D,168
47E150D6,PUENTE TALAPALCA,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.006,0.049,S/D,189
47E150D6,PUENTE TALAPALCA,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.042,S/D,216
47E150D6,PUENTE TALAPALCA,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.045,0.045,0.252,S/D,110
47E1B324,REPRESA JARUMAS,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.129,0.142,0.574,0.186,225
47E1B324,REPRESA JARUMAS,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.228,0.236,0.978,0.302,172
47E1B324,REPRESA JARUMAS,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.045,0.062,0.259,0.258,196
47E1B324,REPRESA JARUMAS,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.127,0.142,0.77,0.201,224
47E1B324,REPRESA JARUMAS,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.132,0.147,0.631,0.155,114
47E1763A,SALIDA TUNEL KOVIRE,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.123,0.135,0.551,0.43,223
47E1763A,SALIDA TUNEL KOVIRE,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.215,0.228,0.934,0.527,170
47E1763A,SALIDA TUNEL KOVIRE,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.041,0.049,0.225,0.49,194
47E1763A,SALIDA TUNEL KOVIRE,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.134,0.148,0.784,0.497,222
47E1763A,SALIDA TUNEL KOVIRE,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.146,0.16,0.76,0.258,113
47E2D1CC,TARATA,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.035,0.045,0.232,0.523,230
47E2D1CC,TARATA,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.093,0.094,0.452,0.578,176
47E2D1CC,TARATA,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.036,0.168,0.496,202
47E2D1CC,TARATA,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.015,0.031,0.214,0.691,230
47E2D1CC,TARATA,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.115,0.115,0.49,0.357,117
47E2A75C,VILACOTA,TACNA,TARATA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.184,0.189,0.837,0.224,228
47E2A75C,VILACOTA,TACNA,TARATA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.329,0.329,1.417,0.334,175
47E2A75C,VILACOTA,TACNA,TARATA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.035,0.046,0.179,0.41,201
47E2A75C,VILACOTA,TACNA,TARATA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.12,0.131,0.659,0.314,228
47E2A75C,VILACOTA,TACNA,TARATA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.442,0.447,1.563,0.204,116
472F13D0,CAÑAVERAL,TUMBES,CONTRALMIRANTE VILLAR,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.038,0.044,0.199,0.14,225
472F13D0,CAÑAVERAL,TUMBES,CONTRALMIRANTE VILLAR,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.077,0.079,0.397,0.299,172
472F13D0,CAÑAVERAL,TUMBES,CONTRALMIRANTE VILLAR,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.104,0.107,0.369,0.22,196
472F13D0,CAÑAVERAL,TUMBES,CONTRALMIRANTE VILLAR,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.032,0.145,0.107,224
472F13D0,CAÑAVERAL,TUMBES,CONTRALMIRANTE VILLAR,mpas15,pp,20260823,20260921,00Z,D1,6h,0.001,0.008,0.055,-0.125,114
47E01126,CABO INGA H,TUMBES,TUMBES,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.035,0.255,0.998,0.222,225
47E01126,CABO INGA H,TUMBES,TUMBES,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.026,0.255,1.026,0.302,172
47E01126,CABO INGA H,TUMBES,TUMBES,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.147,0.302,0.825,0.164,196
47E01126,CABO INGA H,TUMBES,TUMBES,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.034,0.201,0.918,0.308,224
47E01126,CABO INGA H,TUMBES,TUMBES,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.068,0.182,0.947,-0.12,114
472F00A6,CABO INGA M,TUMBES,TUMBES,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.035,0.254,1.026,0.299,221
472F00A6,CABO INGA M,TUMBES,TUMBES,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.026,0.258,1.062,0.306,169
472F00A6,CABO INGA M,TUMBES,TUMBES,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.15,0.301,0.847,0.201,192
472F00A6,CABO INGA M,TUMBES,TUMBES,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.019,0.212,0.989,0.339,220
472F00A6,CABO INGA M,TUMBES,TUMBES,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.069,0.185,0.983,-0.17,112
472EF2D8,CAMPAMENTO SEDE,TUMBES,TUMBES,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.022,0.035,0.144,-0.137,149
472EF2D8,CAMPAMENTO SEDE,TUMBES,TUMBES,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.026,0.041,0.138,-0.059,116
